* Measurement data measured by REW V5.20.5
* Source:
* Format:
* Dated: 2022/04/21 14:10:56
* REW Settings:
7682.373672 84.406 -102.5164
7682.739883 84.405 -102.4658
7683.106094 84.404 -102.4150
7683.472305 84.402 -102.3644
7683.838516 84.401 -102.3137
7684.204727 84.400 -102.2630
7684.570938 84.399 -102.2123
7684.937149 84.397 -102.1616
7685.303360 84.396 -102.1109
7685.669571 84.395 -102.0602
7686.035782 84.394 -102.0095
7686.401993 84.393 -101.9587
7686.768204 84.391 -101.9080
7687.134415 84.390 -101.8572
7687.500626 84.389 -101.8065
7687.866837 84.388 -101.7558
7688.233048 84.387 -101.7050
7688.599258 84.385 -101.6543
7688.965469 84.384 -101.6036
7689.331680 84.383 -101.5527
7689.697891 84.382 -101.5020
7690.064102 84.381 -101.4512
7690.430313 84.379 -101.4004
7690.796524 84.378 -101.3496
7691.162735 84.377 -101.2989
7691.528946 84.376 -101.2480
7691.895157 84.375 -101.1972
7692.261368 84.373 -101.1465
7692.627579 84.372 -101.0956
7692.993790 84.371 -101.0447
7693.360001 84.370 -100.9940
7693.726212 84.369 -100.9431
7694.092423 84.367 -100.8923
7694.458634 84.366 -100.8415
7694.824845 84.365 -100.7905
7695.191056 84.364 -100.7397
7695.557267 84.363 -100.6889
7695.923478 84.362 -100.6379
7696.289689 84.360 -100.5871
7696.655900 84.359 -100.5363
7697.022111 84.358 -100.4854
7697.388322 84.357 -100.4344
7697.754533 84.356 -100.3836
7698.120744 84.355 -100.3326
7698.486955 84.353 -100.2817
7698.853166 84.352 -100.2309
7699.219377 84.351 -100.1799
7699.585588 84.350 -100.1290
7699.951798 84.349 -100.0781
7700.318009 84.348 -100.0271
7700.684220 84.346 -99.9762
7701.050431 84.345 -99.9252
7701.416642 84.344 -99.8743
7701.782853 84.343 -99.8234
7702.149064 84.342 -99.7724
7702.515275 84.341 -99.7214
7702.881486 84.340 -99.6705
7703.247697 84.338 -99.6194
7703.613908 84.337 -99.5685
7703.980119 84.336 -99.5176
7704.346330 84.335 -99.4665
7704.712541 84.334 -99.4155
7705.078752 84.333 -99.3646
7705.444963 84.332 -99.3135
7705.811174 84.331 -99.2625
7706.177385 84.329 -99.2115
7706.543596 84.328 -99.1605
7706.909807 84.327 -99.1094
7707.276018 84.326 -99.0585
7707.642229 84.325 -99.0073
7708.008440 84.324 -98.9563
7708.374651 84.323 -98.9053
7708.740862 84.322 -98.8542
7709.107073 84.321 -98.8031
7709.473284 84.319 -98.7521
7709.839495 84.318 -98.7010
7710.205706 84.317 -98.6499
7710.571917 84.316 -98.5989
7710.938127 84.315 -98.5477
7711.304338 84.314 -98.4966
7711.670549 84.313 -98.4456
7712.036760 84.312 -98.3945
7712.402971 84.311 -98.3433
7712.769182 84.309 -98.2923
7713.135393 84.308 -98.2411
7713.501604 84.307 -98.1900
7713.867815 84.306 -98.1389
7714.234026 84.305 -98.0877
7714.600237 84.304 -98.0366
7714.966448 84.303 -97.9855
7715.332659 84.302 -97.9343
7715.698870 84.301 -97.8831
7716.065081 84.300 -97.8320
7716.431292 84.299 -97.7808
7716.797503 84.298 -97.7296
7717.163714 84.296 -97.6785
7717.529925 84.295 -97.6273
7717.896136 84.294 -97.5760
7718.262347 84.293 -97.5249
7718.628558 84.292 -97.4737
7718.994769 84.291 -97.4225
7719.360980 84.290 -97.3713
7719.727191 84.289 -97.3201
7720.093402 84.288 -97.2689
7720.459613 84.287 -97.2176
7720.825824 84.286 -97.1664
7721.192035 84.285 -97.1152
7721.558246 84.284 -97.0639
7721.924457 84.283 -97.0127
7722.290667 84.282 -96.9615
7722.656878 84.281 -96.9102
7723.023089 84.279 -96.8589
7723.389300 84.278 -96.8077
7723.755511 84.277 -96.7563
7724.121722 84.276 -96.7051
7724.487933 84.275 -96.6539
7724.854144 84.274 -96.6025
7725.220355 84.273 -96.5513
7725.586566 84.272 -96.5000
7725.952777 84.271 -96.4487
7726.318988 84.270 -96.3973
7726.685199 84.269 -96.3461
7727.051410 84.268 -96.2947
7727.417621 84.267 -96.2434
7727.783832 84.266 -96.1921
7728.150043 84.265 -96.1407
7728.516254 84.264 -96.0894
7728.882465 84.263 -96.0381
7729.248676 84.262 -95.9867
7729.614887 84.261 -95.9354
7729.981098 84.260 -95.8841
7730.347309 84.259 -95.8326
7730.713520 84.258 -95.7813
7731.079731 84.257 -95.7299
7731.445942 84.256 -95.6785
7731.812153 84.255 -95.6271
7732.178364 84.254 -95.5758
7732.544575 84.253 -95.5244
7732.910786 84.252 -95.4730
7733.276996 84.251 -95.4216
7733.643207 84.250 -95.3702
7734.009418 84.249 -95.3188
7734.375629 84.248 -95.2673
7734.741840 84.247 -95.2159
7735.108051 84.246 -95.1646
7735.474262 84.245 -95.1131
7735.840473 84.244 -95.0616
7736.206684 84.243 -95.0103
7736.572895 84.242 -94.9587
7736.939106 84.241 -94.9073
7737.305317 84.240 -94.8560
7737.671528 84.239 -94.8044
7738.037739 84.238 -94.7530
7738.403950 84.237 -94.7015
7738.770161 84.236 -94.6501
7739.136372 84.235 -94.5986
7739.502583 84.234 -94.5471
7739.868794 84.233 -94.4956
7740.235005 84.232 -94.4441
7740.601216 84.231 -94.3926
7740.967427 84.230 -94.3411
7741.333638 84.229 -94.2896
7741.699849 84.228 -94.2380
7742.066060 84.227 -94.1865
7742.432271 84.226 -94.1351
7742.798482 84.225 -94.0834
7743.164693 84.224 -94.0319
7743.530904 84.223 -93.9805
7743.897115 84.222 -93.9288
7744.263326 84.221 -93.8773
7744.629536 84.221 -93.8258
7744.995747 84.220 -93.7742
7745.361958 84.219 -93.7227
7745.728169 84.218 -93.6711
7746.094380 84.217 -93.6196
7746.460591 84.216 -93.5679
7746.826802 84.215 -93.5164
7747.193013 84.214 -93.4648
7747.559224 84.213 -93.4131
7747.925435 84.212 -93.3616
7748.291646 84.211 -93.3101
7748.657857 84.210 -93.2584
7749.024068 84.209 -93.2068
7749.390279 84.208 -93.1552
7749.756490 84.207 -93.1035
7750.122701 84.206 -93.0519
7750.488912 84.206 -93.0003
7750.855123 84.205 -92.9487
7751.221334 84.204 -92.8970
7751.587545 84.203 -92.8454
7751.953756 84.202 -92.7937
7752.319967 84.201 -92.7421
7752.686178 84.200 -92.6905
7753.052389 84.199 -92.6387
7753.418600 84.198 -92.5871
7753.784811 84.197 -92.5355
7754.151022 84.196 -92.4838
7754.517233 84.196 -92.4321
7754.883444 84.195 -92.3804
7755.249655 84.194 -92.3287
7755.615865 84.193 -92.2770
7755.982076 84.192 -92.2253
7756.348287 84.191 -92.1736
7756.714498 84.190 -92.1219
7757.080709 84.189 -92.0702
7757.446920 84.188 -92.0185
7757.813131 84.187 -91.9667
7758.179342 84.187 -91.9150
7758.545553 84.186 -91.8633
7758.911764 84.185 -91.8115
7759.277975 84.184 -91.7598
7759.644186 84.183 -91.7081
7760.010397 84.182 -91.6563
7760.376608 84.181 -91.6046
7760.742819 84.180 -91.5529
7761.109030 84.180 -91.5011
7761.475241 84.179 -91.4493
7761.841452 84.178 -91.3976
7762.207663 84.177 -91.3458
7762.573874 84.176 -91.2939
7762.940085 84.175 -91.2422
7763.306296 84.174 -91.1904
7763.672507 84.173 -91.1385
7764.038718 84.173 -91.0869
7764.404929 84.172 -91.0350
7764.771140 84.171 -90.9832
7765.137351 84.170 -90.9313
7765.503562 84.169 -90.8796
7765.869773 84.168 -90.8277
7766.235984 84.167 -90.7759
7766.602195 84.167 -90.7241
7766.968405 84.166 -90.6722
7767.334616 84.165 -90.6204
7767.700827 84.164 -90.5686
7768.067038 84.163 -90.5167
7768.433249 84.162 -90.4648
7768.799460 84.162 -90.4130
7769.165671 84.161 -90.3611
7769.531882 84.160 -90.3093
7769.898093 84.159 -90.2574
7770.264304 84.158 -90.2056
7770.630515 84.157 -90.1536
7770.996726 84.157 -90.1018
7771.362937 84.156 -90.0499
7771.729148 84.155 -89.9980
7772.095359 84.154 -89.9461
7772.461570 84.153 -89.8942
7772.827781 84.152 -89.8423
7773.193992 84.152 -89.7903
7773.560203 84.151 -89.7385
7773.926414 84.150 -89.6865
7774.292625 84.149 -89.6346
7774.658836 84.148 -89.5827
7775.025047 84.148 -89.5307
7775.391258 84.147 -89.4788
7775.757469 84.146 -89.4269
7776.123680 84.145 -89.3750
7776.489891 84.144 -89.3229
7776.856102 84.144 -89.2711
7777.222313 84.143 -89.2191
7777.588524 84.142 -89.1671
7777.954735 84.141 -89.1152
7778.320945 84.140 -89.0632
7778.687156 84.140 -89.0112
7779.053367 84.139 -88.9592
7779.419578 84.138 -88.9073
7779.785789 84.137 -88.8552
7780.152000 84.136 -88.8032
7780.518211 84.136 -88.7513
7780.884422 84.135 -88.6992
7781.250633 84.134 -88.6472
7781.616844 84.133 -88.5953
7781.983055 84.132 -88.5432
7782.349266 84.132 -88.4912
7782.715477 84.131 -88.4392
7783.081688 84.130 -88.3871
7783.447899 84.129 -88.3351
7783.814110 84.129 -88.2831
7784.180321 84.128 -88.2311
7784.546532 84.127 -88.1790
7784.912743 84.126 -88.1270
7785.278954 84.126 -88.0750
7785.645165 84.125 -88.0228
7786.011376 84.124 -87.9708
7786.377587 84.123 -87.9188
7786.743798 84.123 -87.8666
7787.110009 84.122 -87.8146
7787.476220 84.121 -87.7626
7787.842431 84.120 -87.7104
7788.208642 84.120 -87.6583
7788.574853 84.119 -87.6063
7788.941064 84.118 -87.5541
7789.307274 84.117 -87.5021
7789.673485 84.117 -87.4500
7790.039696 84.116 -87.3978
7790.405907 84.115 -87.3458
7790.772118 84.114 -87.2937
7791.138329 84.114 -87.2415
7791.504540 84.113 -87.1894
7791.870751 84.112 -87.1373
7792.236962 84.111 -87.0852
7792.603173 84.111 -87.0330
7792.969384 84.110 -86.9810
7793.335595 84.109 -86.9288
7793.701806 84.108 -86.8766
7794.068017 84.108 -86.8245
7794.434228 84.107 -86.7723
7794.800439 84.106 -86.7201
7795.166650 84.106 -86.6680
7795.532861 84.105 -86.6158
7795.899072 84.104 -86.5636
7796.265283 84.103 -86.5115
7796.631494 84.103 -86.4594
7796.997705 84.102 -86.4071
7797.363916 84.101 -86.3549
7797.730127 84.101 -86.3028
7798.096338 84.100 -86.2505
7798.462549 84.099 -86.1983
7798.828760 84.099 -86.1462
7799.194971 84.098 -86.0940
7799.561182 84.097 -86.0417
7799.927393 84.096 -85.9896
7800.293604 84.096 -85.9373
7800.659814 84.095 -85.8851
7801.026025 84.094 -85.8329
7801.392236 84.094 -85.7806
7801.758447 84.093 -85.7284
7802.124658 84.092 -85.6762
7802.490869 84.092 -85.6240
7802.857080 84.091 -85.5717
7803.223291 84.090 -85.5194
7803.589502 84.090 -85.4672
7803.955713 84.089 -85.4149
7804.321924 84.088 -85.3626
7804.688135 84.088 -85.3104
7805.054346 84.087 -85.2581
7805.420557 84.086 -85.2058
7805.786768 84.086 -85.1536
7806.152979 84.085 -85.1013
7806.519190 84.084 -85.0490
7806.885401 84.084 -84.9968
7807.251612 84.083 -84.9445
7807.617823 84.082 -84.8922
7807.984034 84.082 -84.8399
7808.350245 84.081 -84.7876
7808.716456 84.080 -84.7352
7809.082667 84.080 -84.6830
7809.448878 84.079 -84.6307
7809.815089 84.078 -84.5783
7810.181300 84.078 -84.5260
7810.547511 84.077 -84.4737
7810.913722 84.076 -84.4213
7811.279933 84.076 -84.3690
7811.646143 84.075 -84.3167
7812.012354 84.074 -84.2643
7812.378565 84.074 -84.2120
7812.744776 84.073 -84.1597
7813.110987 84.073 -84.1072
7813.477198 84.072 -84.0549
7813.843409 84.071 -84.0026
7814.209620 84.071 -83.9502
7814.575831 84.070 -83.8978
7814.942042 84.069 -83.8455
7815.308253 84.069 -83.7932
7815.674464 84.068 -83.7407
7816.040675 84.067 -83.6884
7816.406886 84.067 -83.6360
7816.773097 84.066 -83.5836
7817.139308 84.066 -83.5312
7817.505519 84.065 -83.4788
7817.871730 84.064 -83.4264
7818.237941 84.064 -83.3740
7818.604152 84.063 -83.3217
7818.970363 84.063 -83.2692
7819.336574 84.062 -83.2167
7819.702785 84.061 -83.1644
7820.068996 84.061 -83.1119
7820.435207 84.060 -83.0595
7820.801418 84.060 -83.0071
7821.167629 84.059 -82.9547
7821.533840 84.058 -82.9022
7821.900051 84.058 -82.8499
7822.266262 84.057 -82.7974
7822.632473 84.057 -82.7449
7822.998683 84.056 -82.6924
7823.364894 84.055 -82.6400
7823.731105 84.055 -82.5875
7824.097316 84.054 -82.5351
7824.463527 84.054 -82.4826
7824.829738 84.053 -82.4302
7825.195949 84.052 -82.3777
7825.562160 84.052 -82.3253
7825.928371 84.051 -82.2728
7826.294582 84.051 -82.2203
7826.660793 84.050 -82.1678
7827.027004 84.050 -82.1153
7827.393215 84.049 -82.0628
7827.759426 84.048 -82.0103
7828.125637 84.048 -81.9578
7828.491848 84.047 -81.9053
7828.858059 84.047 -81.8528
7829.224270 84.046 -81.8004
7829.590481 84.046 -81.7478
7829.956692 84.045 -81.6953
7830.322903 84.045 -81.6428
7830.689114 84.044 -81.5903
7831.055325 84.043 -81.5378
7831.421536 84.043 -81.4852
7831.787747 84.042 -81.4327
7832.153958 84.042 -81.3802
7832.520169 84.041 -81.3276
7832.886380 84.041 -81.2751
7833.252591 84.040 -81.2225
7833.618802 84.040 -81.1700
7833.985013 84.039 -81.1175
7834.351223 84.038 -81.0649
7834.717434 84.038 -81.0124
7835.083645 84.037 -80.9598
7835.449856 84.037 -80.9072
7835.816067 84.036 -80.8547
7836.182278 84.036 -80.8021
7836.548489 84.035 -80.7496
7836.914700 84.035 -80.6970
7837.280911 84.034 -80.6444
7837.647122 84.034 -80.5918
7838.013333 84.033 -80.5392
7838.379544 84.033 -80.4866
7838.745755 84.032 -80.4341
7839.111966 84.032 -80.3815
7839.478177 84.031 -80.3289
7839.844388 84.031 -80.2762
7840.210599 84.030 -80.2237
7840.576810 84.030 -80.1711
7840.943021 84.029 -80.1185
7841.309232 84.029 -80.0659
7841.675443 84.028 -80.0132
7842.041654 84.028 -79.9606
7842.407865 84.027 -79.9080
7842.774076 84.027 -79.8553
7843.140287 84.026 -79.8027
7843.506498 84.026 -79.7501
7843.872709 84.025 -79.6975
7844.238920 84.025 -79.6448
7844.605131 84.024 -79.5922
7844.971342 84.024 -79.5396
7845.337552 84.023 -79.4869
7845.703763 84.023 -79.4343
7846.069974 84.022 -79.3816
7846.436185 84.022 -79.3290
7846.802396 84.021 -79.2763
7847.168607 84.021 -79.2236
7847.534818 84.020 -79.1710
7847.901029 84.020 -79.1183
7848.267240 84.019 -79.0657
7848.633451 84.019 -79.0130
7848.999662 84.018 -78.9603
7849.365873 84.018 -78.9077
7849.732084 84.017 -78.8549
7850.098295 84.017 -78.8022
7850.464506 84.016 -78.7496
7850.830717 84.016 -78.6969
7851.196928 84.015 -78.6442
7851.563139 84.015 -78.5915
7851.929350 84.015 -78.5388
7852.295561 84.014 -78.4861
7852.661772 84.014 -78.4334
7853.027983 84.013 -78.3807
7853.394194 84.013 -78.3280
7853.760405 84.012 -78.2753
7854.126616 84.012 -78.2225
7854.492827 84.011 -78.1699
7854.859038 84.011 -78.1171
7855.225249 84.010 -78.0644
7855.591460 84.010 -78.0117
7855.957671 84.010 -77.9589
7856.323882 84.009 -77.9062
7856.690092 84.009 -77.8535
7857.056303 84.008 -77.8007
7857.422514 84.008 -77.7480
7857.788725 84.007 -77.6953
7858.154936 84.007 -77.6425
7858.521147 84.007 -77.5898
7858.887358 84.006 -77.5370
7859.253569 84.006 -77.4843
7859.619780 84.005 -77.4315
7859.985991 84.005 -77.3787
7860.352202 84.004 -77.3260
7860.718413 84.004 -77.2732
7861.084624 84.004 -77.2205
7861.450835 84.003 -77.1677
7861.817046 84.003 -77.1149
7862.183257 84.002 -77.0621
7862.549468 84.002 -77.0093
7862.915679 84.001 -76.9565
7863.281890 84.001 -76.9038
7863.648101 84.001 -76.8510
7864.014312 84.000 -76.7982
7864.380523 84.000 -76.7454
7864.746734 83.999 -76.6926
7865.112945 83.999 -76.6398
7865.479156 83.999 -76.5870
7865.845367 83.998 -76.5342
7866.211578 83.998 -76.4814
7866.577789 83.997 -76.4286
7866.944000 83.997 -76.3758
7867.310211 83.997 -76.3230
7867.676421 83.996 -76.2702
7868.042632 83.996 -76.2173
7868.408843 83.995 -76.1646
7868.775054 83.995 -76.1117
7869.141265 83.995 -76.0589
7869.507476 83.994 -76.0060
7869.873687 83.994 -75.9532
7870.239898 83.994 -75.9004
7870.606109 83.993 -75.8476
7870.972320 83.993 -75.7947
7871.338531 83.992 -75.7419
7871.704742 83.992 -75.6891
7872.070953 83.992 -75.6362
7872.437164 83.991 -75.5834
7872.803375 83.991 -75.5305
7873.169586 83.991 -75.4777
7873.535797 83.990 -75.4248
7873.902008 83.990 -75.3719
7874.268219 83.989 -75.3191
7874.634430 83.989 -75.2662
7875.000641 83.989 -75.2134
7875.366852 83.988 -75.1605
7875.733063 83.988 -75.1077
7876.099274 83.988 -75.0547
7876.465485 83.987 -75.0019
7876.831696 83.987 -74.9490
7877.197907 83.987 -74.8961
7877.564118 83.986 -74.8433
7877.930329 83.986 -74.7904
7878.296540 83.986 -74.7375
7878.662751 83.985 -74.6846
7879.028961 83.985 -74.6317
7879.395172 83.985 -74.5789
7879.761383 83.984 -74.5259
7880.127594 83.984 -74.4730
7880.493805 83.984 -74.4202
7880.860016 83.983 -74.3672
7881.226227 83.983 -74.3143
7881.592438 83.983 -74.2615
7881.958649 83.982 -74.2086
7882.324860 83.982 -74.1556
7882.691071 83.982 -74.1027
7883.057282 83.981 -74.0498
7883.423493 83.981 -73.9969
7883.789704 83.981 -73.9440
7884.155915 83.980 -73.8911
7884.522126 83.980 -73.8381
7884.888337 83.980 -73.7852
7885.254548 83.979 -73.7323
7885.620759 83.979 -73.6794
7885.986970 83.979 -73.6264
7886.353181 83.978 -73.5735
7886.719392 83.978 -73.5206
7887.085603 83.978 -73.4677
7887.451814 83.977 -73.4147
7887.818025 83.977 -73.3618
7888.184236 83.977 -73.3088
7888.550447 83.977 -73.2559
7888.916658 83.976 -73.2029
7889.282869 83.976 -73.1500
7889.649080 83.976 -73.0970
7890.015290 83.975 -73.0441
7890.381501 83.975 -72.9911
7890.747712 83.975 -72.9382
7891.113923 83.975 -72.8852
7891.480134 83.974 -72.8322
7891.846345 83.974 -72.7792
7892.212556 83.974 -72.7263
7892.578767 83.973 -72.6733
7892.944978 83.973 -72.6204
7893.311189 83.973 -72.5674
7893.677400 83.973 -72.5144
7894.043611 83.972 -72.4614
7894.409822 83.972 -72.4084
7894.776033 83.972 -72.3555
7895.142244 83.971 -72.3025
7895.508455 83.971 -72.2495
7895.874666 83.971 -72.1965
7896.240877 83.971 -72.1436
7896.607088 83.970 -72.0906
7896.973299 83.970 -72.0376
7897.339510 83.970 -71.9846
7897.705721 83.970 -71.9316
7898.071932 83.969 -71.8786
7898.438143 83.969 -71.8256
7898.804354 83.969 -71.7726
7899.170565 83.969 -71.7196
7899.536776 83.968 -71.6666
7899.902987 83.968 -71.6136
7900.269198 83.968 -71.5606
7900.635409 83.968 -71.5076
7901.001620 83.967 -71.4546
7901.367830 83.967 -71.4016
7901.734041 83.967 -71.3486
7902.100252 83.967 -71.2955
7902.466463 83.966 -71.2425
7902.832674 83.966 -71.1895
7903.198885 83.966 -71.1365
7903.565096 83.966 -71.0834
7903.931307 83.965 -71.0305
7904.297518 83.965 -70.9774
7904.663729 83.965 -70.9244
7905.029940 83.965 -70.8713
7905.396151 83.964 -70.8183
7905.762362 83.964 -70.7653
7906.128573 83.964 -70.7123
7906.494784 83.964 -70.6592
7906.860995 83.964 -70.6062
7907.227206 83.963 -70.5532
7907.593417 83.963 -70.5001
7907.959628 83.963 -70.4471
7908.325839 83.963 -70.3940
7908.692050 83.962 -70.3409
7909.058261 83.962 -70.2879
7909.424472 83.962 -70.2349
7909.790683 83.962 -70.1818
7910.156894 83.962 -70.1288
7910.523105 83.961 -70.0757
7910.889316 83.961 -70.0226
7911.255527 83.961 -69.9696
7911.621738 83.961 -69.9166
7911.987949 83.961 -69.8635
7912.354160 83.960 -69.8104
7912.720370 83.960 -69.7574
7913.086581 83.960 -69.7043
7913.452792 83.960 -69.6512
7913.819003 83.960 -69.5982
7914.185214 83.959 -69.5451
7914.551425 83.959 -69.4921
7914.917636 83.959 -69.4390
7915.283847 83.959 -69.3859
7915.650058 83.959 -69.3328
7916.016269 83.959 -69.2797
7916.382480 83.958 -69.2267
7916.748691 83.958 -69.1736
7917.114902 83.958 -69.1205
7917.481113 83.958 -69.0674
7917.847324 83.958 -69.0143
7918.213535 83.957 -68.9612
7918.579746 83.957 -68.9082
7918.945957 83.957 -68.8551
7919.312168 83.957 -68.8020
7919.678379 83.957 -68.7489
7920.044590 83.957 -68.6958
7920.410801 83.956 -68.6428
7920.777012 83.956 -68.5897
7921.143223 83.956 -68.5366
7921.509434 83.956 -68.4835
7921.875645 83.956 -68.4304
7922.241856 83.956 -68.3773
7922.608067 83.955 -68.3242
7922.974278 83.955 -68.2711
7923.340489 83.955 -68.2180
7923.706699 83.955 -68.1649
7924.072910 83.955 -68.1118
7924.439121 83.955 -68.0587
7924.805332 83.955 -68.0056
7925.171543 83.954 -67.9525
7925.537754 83.954 -67.8993
7925.903965 83.954 -67.8462
7926.270176 83.954 -67.7931
7926.636387 83.954 -67.7400
7927.002598 83.954 -67.6869
7927.368809 83.954 -67.6337
7927.735020 83.953 -67.5806
7928.101231 83.953 -67.5275
7928.467442 83.953 -67.4744
7928.833653 83.953 -67.4213
7929.199864 83.953 -67.3682
7929.566075 83.953 -67.3151
7929.932286 83.953 -67.2619
7930.298497 83.953 -67.2088
7930.664708 83.952 -67.1556
7931.030919 83.952 -67.1025
7931.397130 83.952 -67.0494
7931.763341 83.952 -66.9963
7932.129552 83.952 -66.9432
7932.495763 83.952 -66.8900
7932.861974 83.952 -66.8369
7933.228185 83.952 -66.7838
7933.594396 83.952 -66.7306
7933.960607 83.951 -66.6775
7934.326818 83.951 -66.6243
7934.693029 83.951 -66.5712
7935.059239 83.951 -66.5181
7935.425450 83.951 -66.4649
7935.791661 83.951 -66.4118
7936.157872 83.951 -66.3586
7936.524083 83.951 -66.3055
7936.890294 83.951 -66.2524
7937.256505 83.951 -66.1992
7937.622716 83.950 -66.1461
7937.988927 83.950 -66.0930
7938.355138 83.950 -66.0398
7938.721349 83.950 -65.9866
7939.087560 83.950 -65.9335
7939.453771 83.950 -65.8803
7939.819982 83.950 -65.8272
7940.186193 83.950 -65.7740
7940.552404 83.950 -65.7209
7940.918615 83.950 -65.6677
7941.284826 83.950 -65.6146
7941.651037 83.950 -65.5614
7942.017248 83.949 -65.5082
7942.383459 83.949 -65.4551
7942.749670 83.949 -65.4019
7943.115881 83.949 -65.3488
7943.482092 83.949 -65.2957
7943.848303 83.949 -65.2425
7944.214514 83.949 -65.1893
7944.580725 83.949 -65.1362
7944.946936 83.949 -65.0830
7945.313147 83.949 -65.0298
7945.679358 83.949 -64.9766
7946.045568 83.949 -64.9235
7946.411779 83.949 -64.8703
7946.777990 83.949 -64.8171
7947.144201 83.949 -64.7640
7947.510412 83.949 -64.7108
7947.876623 83.948 -64.6577
7948.242834 83.948 -64.6045
7948.609045 83.948 -64.5513
7948.975256 83.948 -64.4982
7949.341467 83.948 -64.4449
7949.707678 83.948 -64.3918
7950.073889 83.948 -64.3386
7950.440100 83.948 -64.2855
7950.806311 83.948 -64.2323
7951.172522 83.948 -64.1791
7951.538733 83.948 -64.1259
7951.904944 83.948 -64.0728
7952.271155 83.948 -64.0196
7952.637366 83.948 -63.9664
7953.003577 83.948 -63.9132
7953.369788 83.948 -63.8600
7953.735999 83.948 -63.8069
7954.102210 83.948 -63.7537
7954.468421 83.948 -63.7005
7954.834632 83.948 -63.6473
7955.200843 83.948 -63.5941
7955.567054 83.948 -63.5410
7955.933265 83.948 -63.4878
7956.299476 83.948 -63.4346
7956.665687 83.948 -63.3814
7957.031898 83.948 -63.3282
7957.398108 83.948 -63.2750
7957.764319 83.948 -63.2219
7958.130530 83.948 -63.1686
7958.496741 83.948 -63.1155
7958.862952 83.948 -63.0623
7959.229163 83.948 -63.0091
7959.595374 83.948 -62.9559
7959.961585 83.948 -62.9027
7960.327796 83.948 -62.8495
7960.694007 83.948 -62.7963
7961.060218 83.948 -62.7432
7961.426429 83.948 -62.6899
7961.792640 83.948 -62.6368
7962.158851 83.948 -62.5836
7962.525062 83.948 -62.5304
7962.891273 83.948 -62.4772
7963.257484 83.948 -62.4240
7963.623695 83.948 -62.3708
7963.989906 83.948 -62.3176
7964.356117 83.948 -62.2644
7964.722328 83.948 -62.2112
7965.088539 83.948 -62.1580
7965.454750 83.948 -62.1049
7965.820961 83.948 -62.0516
7966.187172 83.948 -61.9985
7966.553383 83.948 -61.9453
7966.919594 83.948 -61.8921
7967.285805 83.948 -61.8389
7967.652016 83.948 -61.7856
7968.018227 83.948 -61.7325
7968.384438 83.948 -61.6793
7968.750648 83.948 -61.6261
7969.116859 83.948 -61.5729
7969.483070 83.948 -61.5197
7969.849281 83.948 -61.4665
7970.215492 83.948 -61.4133
7970.581703 83.948 -61.3601
7970.947914 83.948 -61.3069
7971.314125 83.948 -61.2537
7971.680336 83.948 -61.2005
7972.046547 83.949 -61.1473
7972.412758 83.949 -61.0941
7972.778969 83.949 -61.0409
7973.145180 83.949 -60.9877
7973.511391 83.949 -60.9345
7973.877602 83.949 -60.8813
7974.243813 83.949 -60.8281
7974.610024 83.949 -60.7749
7974.976235 83.949 -60.7217
7975.342446 83.949 -60.6685
7975.708657 83.949 -60.6153
7976.074868 83.949 -60.5621
7976.441079 83.949 -60.5089
7976.807290 83.949 -60.4557
7977.173501 83.949 -60.4025
7977.539712 83.949 -60.3492
7977.905923 83.950 -60.2961
7978.272134 83.950 -60.2429
7978.638345 83.950 -60.1896
7979.004556 83.950 -60.1365
7979.370767 83.950 -60.0833
7979.736977 83.950 -60.0300
7980.103188 83.950 -59.9769
7980.469399 83.950 -59.9236
7980.835610 83.950 -59.8704
7981.201821 83.950 -59.8173
7981.568032 83.950 -59.7641
7981.934243 83.950 -59.7109
7982.300454 83.951 -59.6577
7982.666665 83.951 -59.6044
7983.032876 83.951 -59.5513
7983.399087 83.951 -59.4980
7983.765298 83.951 -59.4448
7984.131509 83.951 -59.3917
7984.497720 83.951 -59.3384
7984.863931 83.951 -59.2852
7985.230142 83.951 -59.2321
7985.596353 83.951 -59.1788
7985.962564 83.952 -59.1256
7986.328775 83.952 -59.0724
7986.694986 83.952 -59.0192
7987.061197 83.952 -58.9660
7987.427408 83.952 -58.9128
7987.793619 83.952 -58.8596
7988.159830 83.952 -58.8064
7988.526041 83.952 -58.7532
7988.892252 83.952 -58.7000
7989.258463 83.953 -58.6468
7989.624674 83.953 -58.5936
7989.990885 83.953 -58.5404
7990.357096 83.953 -58.4872
7990.723307 83.953 -58.4340
7991.089517 83.953 -58.3808
7991.455728 83.953 -58.3276
7991.821939 83.953 -58.2744
7992.188150 83.954 -58.2212
7992.554361 83.954 -58.1680
7992.920572 83.954 -58.1147
7993.286783 83.954 -58.0616
7993.652994 83.954 -58.0084
7994.019205 83.954 -57.9551
7994.385416 83.954 -57.9020
7994.751627 83.955 -57.8488
7995.117838 83.955 -57.7955
7995.484049 83.955 -57.7424
7995.850260 83.955 -57.6892
7996.216471 83.955 -57.6359
7996.582682 83.955 -57.5828
7996.948893 83.955 -57.5296
7997.315104 83.956 -57.4763
7997.681315 83.956 -57.4232
7998.047526 83.956 -57.3700
7998.413737 83.956 -57.3168
7998.779948 83.956 -57.2635
7999.146159 83.956 -57.2104
7999.512370 83.956 -57.1572
7999.878581 83.957 -57.1039
8000.244792 83.957 -57.0508
8000.611003 83.957 -56.9976
8000.977214 83.957 -56.9444
